35033085;ANTONIO DE BENEDICTIS PROF DR;PEDRINHAS PAULISTA;RUA ENGENHEIRO MARIO STEFANI;;
35033091;TEOFILO ELIAS PROF;FLORINIA;RUA JOSE ALVES DE LIMA;;
35033108;LEO PIZZATO PROF;ASSIS;RUA LONDRINA;01/02/2012;21/12/2012
35033112;ANTONIO JOSE DOS SANTOS DOM;ASSIS;RUA FAGUNDES VARELA;01/02/2012;21/12/2012
35033133;MARIA MAGDALENA DE OLIVEIRA DONA COTA;TARUMA;RUA DAS HORTENCIAS;;
35033145;CAROLINA FRANCINI BURALI DONA;ASSIS;RUA SANTA CRUZ;;
35033157;CLOTILDE DE CASTRO BARREIRA PROFA;CANDIDO MOTA;PRACA MONSENHOR DAVID;;
35033169;PEDRO D ARCADIA NETO ETE;ASSIS;RUA SENHOR DO BONFIM;;
35033182;FRANCISCA RIBEIRO MELLO FERNANDES PROFA;ASSIS;AVENIDA GETULIO VARGAS;;
35033200;JOSE AUGUSTO RIBEIRO;ASSIS;RUA NIVALDO NERES GUSMAO;01/02/2012;20/12/2012
35033212;CLEOPHANIA GALVAO DA SILVA PROFA;ASSIS;RUA LUIZ NOBILE;;
35033236;LOURDES PEREIRA PROFA;ASSIS;RUA MONTES CLAROS;;
35033261;CLYBAS PINTO FERRAZ DR;ASSIS;RUA SANTA CECILIA;;
35033273;ERNANI RODRIGUES PROF;ASSIS;RUA SENHOR DO BONFIM;01/02/2012;20/12/2012
35033285;CARLOS ALBERTO DE OLIVEIRA PROF;ASSIS;RUA DOUTOR LUIZ PIZZA;;
35033297;AUGUSTO TORTOLERO ARAUJO ETE;PARAGUACU PAULISTA;RODOVIA SP 284;02/02/2012;12/12/2012
35033315;FRANCISCO BALDUINO DE SOUZA PROFESSOR CHIQUINHO;QUATA;;;
35033327;DIVA FIGUEIREDO DA SILVEIRA;PARAGUACU PAULISTA;AVENIDA SIQUEIRA CAMPOS;;
35033339;ISIDORO BAPTISTA;PARAGUACU PAULISTA;RUA MARIA PAULA GAMBIER COSTA;;
35033340;CLARISSE PELIZONE DE LIMA PROFA;PLATINA;RUA MIGUEL LOPES MONTES;;
35033352;LUIZ CESAR COUTO DR ETE;QUATA;RODOVIA SP 52;14/12/2012;
35033376;JOSE BONIFACIO DO COUTO;ALVINLANDIA;RUA VEREADOR ANTONIO APARECIDO;;
35033388;LYDIA YVONE GOMES MARQUES PROFA;GARCA;AVENIDA FAUSTINA;;
35033397;JOAO CRISOSTOMO PROF;GARCA;AV RAFAEL PAES DE BARROS;;
35033406;ALCYR DA ROSA LIMA PROF;GARCA;RUA MARTIM AFONSO DE SOUZA;;
35033418;MARIA DO CARMO POMPEU CASTRO PROFA;GARCA;RUA MARIA IZABEL;;
35033424;NELY CARBONIERI DE ANDRADE PROFA;GARCA;RUA ARMANDO SALES DE OLIVEIRA;;
35033431;ANTONIO MAGLIANO MONSENHOR ETE;GARCA;PRACA DOUTOR MARTINHO FUNCHAL DE BARROS;;
35033443;NORMA MONICO TRUZZI PROFA;GARCA;RUA PROFESSOR JORGE MITUSI YAMAUCHI;;
35033455;IZIDORO DAUN;LUPERCIO;RUA MANOEL QUITO;;
35033467;ANTONIO DAUN;LUPERCIO;RUA PEDRO PORFIRIO FRANCO;;
35033479;ERMELINDA CLARICE SANCHES PROFA;OCAUCU;RUA ANGELO MARZOLA;;
35033492;HILMAR MACHADO DE OLIVEIRA;GARCA;RUA FAUSTO FLORIANO TOLEDO;;
35033509;PAULO ORNELLAS CARVALHO DE BARROS DEP ETE;GARCA;RUA PROFESSOR EDSON JOSE PUGA;;
35033510;RAFAEL PAES DE BARROS DOUTOR;ALVARO DE CARVALHO;RUA PAULO MARIANO PIRES;;
35033522;EDUARDO DE SOUZA PORTO CEL;FERNAO;RUA SALVADOR DIAS DE ALMEIDA;;
35033534;GRACIEMA BAGANHA RIBEIRO;GALIA;RUA DONA AYDA BAGANHA FERREIRA;;
35033558;DIRCE BELLUZZO DE CAMPOS PROFA;VERA CRUZ;AVENIDA PAULISTA;;
35033561;ANTONIO DE BAPTISTA PROF;MARILIA;AVENIDA WASHINGTON LUIZ;;
35033583;ANTONIO DEVISATE ETE;MARILIA;AVENIDA CASTRO ALVES;06/02/2012;14/12/2012
35033595;PAULO GUERREIRO FRANCO ETE;VERA CRUZ;ESTRADA RIBEIRAO DAS GARCAS;06/02/2012;14/12/2012
35033613;CASTRO ALVES;VERA CRUZ;AVENIDA PAULISTA;;
35033625;CULTURA E LIBERDADE;POMPEIA;RUA DOUTOR JOSE DE MOURA RESENDE;;
35033637;RUTH MAMEDE DE GODOY PROFA;MARILIA;RUA KANITI YAMANE;;
35033650;JOSE AMBROSIO DOS SANTOS;OSCAR BRESSANE;AVENIDA JOSE MANZANO GARCIA;;
35033662;BENTO DE ABREU SAMPAIO VIDAL;MARILIA;RUA CINCINATINA;;
35033674;GABRIEL MONTEIRO DA SILVA;MARILIA;AVENIDA SANTO ANTONIO;;
35033686;JOSE AUGUSTO BARTHOLO;MARILIA;RUA GIRASSOL;;
35033698;NELSON CABRINI PROF;MARILIA;RUA ANTONIO HERNANDEZ;;
35033704;LOURENCO DE ALMEIDA SENNE DR;MARILIA;RUA PIO XII;;
35033716;GERALDO ZANCOPE PROF;MARILIA;RUA AMERICA;;
35033728;AMILCARE MATTEI PROF;MARILIA;AVENIDA BRIGADEIRO EDUARDO GOMES;;
35033736;CARLOTA DE NEGREIROS ROCHA PROFA;MARILIA;RUA ANTONIO AUGUSTO NETTO;;
35033741;ANTONIO GOMES DE OLIVEIRA PROF;MARILIA;RUA NICOLINO ROSELLI;;
35033753;BICUDO MONSENHOR;MARILIA;AVENIDA RIO BRANCO;;
35033765;WALDEMAR MONIZ DA ROCHA BARROS DR;MARILIA;RUA HENRIQUE DIAS;;
35033777;NEUZA MARIA MARANA FEIJAO PROFA;MARILIA;RUA GONCALVES DIAS;;
35033789;PIRMINO ANTONIO SCHMIDT MONSENHOR;MARILIA;RODOVIA BR 153;;
35033790;VITU GIORGI DONA;ORIENTE;RUA WASHINGTON LUIZ;;
35033819;MARIA IZABEL SAMPAIO VIDAL;MARILIA;AVENIDA SAMPAIO VIDAL;;
35033820;ABEL AUGUSTO FRAGATA;MARILIA;RUA AIMORES;;
35033832;ANTONIO AUGUSTO NETTO;MARILIA;RUA CARLOS SANTILI;;
35033856;BALTAZAR DE GODOY MOREIRA PROF;MARILIA;RUA VINTE E QUATRO DE DEZEMBRO;;
35033881;17 DE SETEMBRO;POMPEIA;RUA RODOLFO LARA CAMPOS;;
35033893;ERNESTO FONSECA DOUTOR;CHAVANTES;PRACA DOS ESTUDANTES;;
35033900;JOSE JOAQUIM BITTENCOURT CEL;PALMITAL;RUA MANOEL LEAO REGO;;
35033911;HORACIO SOARES;OURINHOS;RUA EUCLIDES DA CUNHA;;
35033923;DOMINGOS CAMERLINGO CALO;OURINHOS;RUA DUQUE DE CAXIAS;;
35033935;JACINTO FERREIRA DE SA ETE;OURINHOS;AVENIDA ANTONIO ALMEIDA LEITE;06/02/2012;14/12/2012
35033947;FRANCISCO DUARTE;IBIRAREMA;RUA SAMUEL KLEPACH;;
35033959;PEDRO LEME BRISOLLA SOBRINHO PROF ETE;;AVENIDA ANTONIO CARLOS DE ABREU SODRE;06/02/2012;18/12/2012
35033960;MARIO BRIATORE PADRE;SALTO GRANDE;AVENIDA RANGEL PESTANA;;
35034009;JULIO MASTRODOMENICO PROFESSOR;IPAUSSU;RUA DOMINGOS FERNANDES;;
35034010;JOSEPHA CUBAS DA SILVA PROFESSORA;OURINHOS;RUA JORNALISTA FRANCISCO DE ALMEIDA;;
35034022;;OURINHOS;RUA PRUDENTE DE MORAES;;
35034058;;OURINHOS;AVENIDA DOMINGOS CAMERLINGO CALO;;
35034061;JUSTINA DE OLIVEIRA GONCALVES PROFESSORA;OURINHOS;RUA FERNANDO SANCHES;;
35034071;APARECIDO GONCALVES LEMOS;CANITAR;RUA VIRGILIO FURLANETO;;
35034095;BENTO DE QUEIROZ PADRE;TIMBURI;RUA ANTONIO MARANHO;;
35034101;;RIBEIRAO PRETO;RUA SILVIO ALVES DE AGUIAR;31/01/2012;20/12/2012
35034125;THEODORICO DE OLIVEIRA PROFESSOR;CAMPOS NOVOS PAULISTA;PRACA SAO JOSE;;
35034149;NICOLA MARTINS ROMEIRA;RIBEIRAO DO SUL;RUA NICOLA MARTINS ROMEIRA;;
35034150;ORLANDO QUAGLIATO;OURINHOS;AVENIDA JAIME ROSSI;;
35034162;ADALGISA CAVEZZALE DE CAMPOS PROFA;PALMITAL;RUA FRANCISCO CARDOSO DOS SANTOS;01/02/2012;21/12/2012
35034198;DALTON MORATO VILLAS BOAS PROFESSOR;OURINHOS;AVENIDA DOMINGOS CAMERLINGO CALO;;
35034216;VIRGINIA RAMALHO;OURINHOS;RUA GASPAR RICARDO;;
35034228;JOSE AUGUSTO DE OLIVEIRA PROFESSOR;OURINHOS;RUA SEBASTIAO MIRANDA;;
35034236;ORIZENA DE SOUZA ELENA PROFESSORA;TEJUPA;AVENIDA CAPITAO DIOGO GOULART;;
35034241;JOAO GOBBO SOBRINHO;TAGUAI;RUA AURELIO GOBBO;;
35034253;LEONIDAS DO AMARAL VIEIRA;SANTA CRUZ DO RIO PARDO;PRACA SAO SEBASTIAO;01/02/2012;18/12/2012
35034265;HOMERO CALVOSO PROFESSOR;SAO PEDRO DO TURVO;AVENIDA MARQUES BALBINO;;
35034289;CALVINO BARBOSA FERRAZ;OLEO;RUA JOSE ANTONIO SALGADO;;
35034319;EDGARDO CARDOSO DOUTOR;SARUTAIA;RUA CATARINA MILANI MALULY;;
35034320;JOAQUIM GUILHERME MOREIRA PORTO DOUTOR;PIRAJU;RUA SAO VICENTE DE PAULO;;
35034332;SINHARINHA CAMARINHA;SANTA CRUZ DO RIO PARDO;PRACA SAO SEBASTIAO;;
35034344;QUINZINHO CAMARGO PREFEITO;PIRAJU;RUA NABY ASSAF;;
35034356;NHONHO BRAGA CORONEL;PIRAJU;RUA CORONEL NHONHO BRAGA;01/02/2012;21/12/2012
35034368;JOSE TROMBI MONSENHOR;FARTURA;AVENIDA SAO CAETANO;;
35034373;MARCOS RIBEIRO CORONEL;FARTURA;RUA DEOCLECIANO RIBEIRO;01/02/2012;21/12/2012
35034393;MIGUEL PRIANTE CALDERARO DOUTOR;BERNARDINO DE CAMPOS;;;
35034400;MIGUEL MARVULLO;MANDURI;RUA RIO DE JANEIRO;;
35034459;ATALIBA LEONEL;PIRAJU;RUA NENE FREITAS;;
35034472;GENESIO BOAMORTE DOUTOR;SANTA CRUZ DO RIO PARDO;RUA FREI MARCOS RIGHI;;
35034484;ORLANDO QUAGLIATO ETE;;RODOVIA ENGENHEIRO BATISTA RENNO SP225;06/02/2012;18/12/2012
35034496;SYLVIO DE GIULLI;IACRI;RUA PIAUI;01/02/2012;21/12/2012
35034502;ALTINO ARANTES PROFESSOR;QUINTANA;AVENIDA SANTOS;;
35034538;JOAO VIEIRA DE MELLO;QUEIROZ;AVENIDA RANGEL PESTANA;;
35034548;AUDA MALTA PROFESSORA;ARCO-IRIS;RUA JOSE DEMORI;;
35034551;LUIZ DE SOUZA LEAO;TUPA;RUA CECY CESAR LOPES TORRES;01/02/2012;20/12/2012
35034563;SEBASTIAO TEIXEIRA PINTO PROFESSOR;TUPA;RUA ABEL FERREIRA LEITE;;
35034575;LELIO TOLEDO PIZA E ALMEIDA DOUTOR;TUPA;RUA TAPAJOS;;
35034587;JOAQUIM ABARCA;TUPA;RUA BRASIL;;
35034599;JOAO BREDICKS;TUPA;AVENIDA BRASIL;01/02/2012;21/12/2012
35034617;INDIA VANUIRE;TUPA;RUA GUARANIS;;
35034629;MARIA BARBIERI DE FREITAS DONA;HERCULANDIA;AVENIDA FLORIANO PEIXOTO;;
35034630;ESTHER VERIS CERPE PROFESSORA;TUPA;RUA MOEMA;;
35034642;HELENA PAVANELLI PORTO PROFESSORA;TUPA;AVENIDA TAPUIAS;;
35034654;ANISIO CARNEIRO PROFESSOR;TUPA;PRACA SERVULO DE CASTRO;;
35034666;TSUYA OHNO KIMURA PROFESSORA;BASTOS;AVENIDA GASPAR RICARDO;;
35034678;ARISTIDES RODRIGUES SIMOES;HERCULANDIA;AVENIDA SAO PAULO;;
35034685;NELSON DE CASTRO MAESTRO;TUPA;RUA ANTONIO BUFULLIN;;
35034691;IRINEU BULLER ALMEIDA DOUTOR;BASTOS;RUA HENRIQUE ROUGET PELEGRINE;;
35034721;AGUIA DE HAIA;BASTOS;RUA SETE DE SETEMBRO;;
35034757;DINORA ROCHA PROFESSORA;IGUAPE;RUA SAO JOAO;;
35034769;JEREMIAS JUNIOR CORONEL;IGUAPE;RUA DOUTOR DAVID CODA;;
35034770;JOSE MUNIZ TEIXEIRA;IGUAPE;RUA ANTONIO FILADELFO COLLACO;;
35034794;NARCISO DE MEDEIROS ENG AGRONOMO ETE;IGUAPE;RODOVIA CASEMIRO TEIXEIRA;19/12/2012;
35034800;VEIGA JUNIOR PROFESSOR;IGUAPE;AVENIDA ADHEMAR DE BARROS;;
35034812;CLAY PRESGRAVE DO AMARAL ENGENHEIRO;ITARIRI;;;
35034836;ITARIRI;ITARIRI;RUA BENEDITO CALIXTO;;
35034861;PEDRO BARROS;MIRACATU;RODOVIA REGIS BITENCOURT;;
35034873;ARMANDO GONCALVES PROFESSOR;MIRACATU;AVENIDA DONA EVARISTA DE CASTRO FERREIRA;;
35034897;USHISUKE MIADAIRA;JUQUIA;RUA SHINNOEI AKAMINE;;
35034903;ALICE RODRIGUES MOTTA PROFESSORA;JUQUIA;RUA RIO GRANDE DO SUL;;
35034915;OSWALDO FLORENCIO PROFESSOR;JUQUIA;RUA MARTINS COSTA;;
35034927;JOAO VEIGA MARTINS;JUQUIA;RUA JOAO CARLOS JANETA;;
35034939;JOAO ADORNO VASSAO;JUQUIA;RUA VISCONDE DO RIO BRANCO;;
35034940;BIGUA;MIRACATU;RUA DO CARMO;;
35034952;RAPOSO TAVARES;ITARIRI;RUA PROJETADA - A;;
35034964;OTAVIANO SOARES ALBUQUERQUE;PEDRO DE TOLEDO;AVENIDA ARIADNE GUIMARAES CARVALHO;;
35034997;FRUTUOSO PEREIRA DE MORAES;CAJATI;RUA BICO DO PATO;;
35035002;CELSO ANTONIO PROFESSOR;CAJATI;RUA ALOIS HOLD;;
35035014;BERNARDO FERREIRA MACHADO CAPITAO;JACUPIRANGA;RUA FRANCISCO JOSE DE LIMA;;
35035038;MILCIO BAZOLI PROFESSOR;PARIQUERA-ACU;ESTRADA ESTADUAL PARA JACUPIRANGA;;
35035075;ANTONIO FERNANDES PROFESSOR;REGISTRO;RUA PROFESSOR ANTONIO FERNANDES;;
35035087;RUY PRADO DE MENDONCA FILHO PROFESSOR;REGISTRO;RUA PERU;;
35035099;JOAQUIM GOULART PROFESSOR;REGISTRO;RUA YOSHIKO SAMITSU;;
35035105;PASCOAL GRECCO PROFESSOR;REGISTRO;ESTRADA MUNICIPAL BAIRRO TAQUARUCU;;
35035117;KOKI KITAJIMA;REGISTRO;AVENIDA DEPUTADO ULISSES GUIMARAES;;
35035130;FABIO BARRETO DOUTOR;REGISTRO;AVENIDA CLARA GIANOTI DE SOUZA;01/02/2012;21/12/2012
35035142;PLACIDO DE PAULA E SILVA;SETE BARRAS;RUA JOSE CARLOS DE TOLEDO;;
35035154;MARIA SANTANA DE ALMEIDA PROFESSORA;SETE BARRAS;;;
35035166;MARIA APARECIDA VIANA MUNIZ PROFESSORA;ELDORADO;RUA 9 DE JULHO;;
35035178;JAYME ALMEIDA PAIVA DOUTOR;ELDORADO;RUA PAULA SOUZA;;
35035185;MIGUEL ABU YAGHI CORONEL;JACUPIRANGA;RUA PROFESSOR JORGE DE ALMEIDA;;
35035191;YOLANDA ARAUJO SILVA PAIVA PROFESSORA;CANANEIA;RUA FRANCISCO CHAVES;;
35035208;MANOEL CAMILLO JUNIOR PROFESSOR;PARIQUERA-ACU;RUA PEDRO BONNE;01/02/2012;21/12/2012
35035212;MARIA DAS DORES VIANA PEREIRA PROFESSORA;ELDORADO;RODIVIA SP 165;;
35035233;ANTONIO FIGUEIREDO NAVAS COMENDADOR;PROMISSAO;RUA GENTIL MOREIRA;;
35035257;SALATHIEL VAZ DE TOLEDO PROF;ITU;RUA LUIZ MORATO CASTANHO;;
35035269;SYLAS BALTAZAR DE ARAUJO PROFESSOR;MIRACATU;RUA PROFESSORA MARIA SAKIHARA;;
35035270;TRES BARRAS;PEDRO DE TOLEDO;ESTRADA MUNICIPAL;;
35035282;ARMANDO DE SALLES OLIVEIRA GOVERNADOR;;ESTRADA VEREADOR MARIO S HANASHIRO;01/02/2012;21/12/2012
35035294;MARY AZEVEDO DE CARVALHO PROFESSORA;CAJATI;RUA ESMERALDA;;
35035300;MIGUEL JOAO PEREIRA PADILHA;RIVERSUL;RUA JOSE PEREIRA PADILHA;;
35035336;SILVERIO MONTEIRO PROFESSOR;ITAPEVA;BAIRRO DO PACOVA;;
35035348;CINIRA DANIEL DA SILVA PROFESSORA;ITAPEVA;RUA MARTINHO DANIEL DA SILVA;;
35035359;JUDITH CAMPISTA CESAR PROFA;TAUBATE;RUA PARANA;;
35035361;MARIA DOLORES VERISSIMO MADUREIRA PROFESSORA;;RUA SERRA DO RONCADOR;;
35035373;JOAQUIM ANDRADE MEIRELLES PROFESSOR;SAO JOSE DOS CAMPOS;RUA MARANDUBA;;
35035385;ELMANO FERREIRA VELOSO;SAO JOSE DOS CAMPOS;RUA MONTE AZUL;;
35035397;JUVENAL MACHADO DE ARAUJO PROFESSOR;SAO JOSE DOS CAMPOS;RUA VICENTE CELESTINO;;
35035403;ALEXANDRE RODRIGUES NOGUEIRA;EMBU-GUACU;RUA ALEXANDRE RODRIGUES NOGUEIRA;;
35035415;INSTITUTO MARIA IMACULADA;ITAPECERICA DA SERRA;EST RESSACA;;
35035427;LUCIA AKEMI MIYA PROFA;ITAPECERICA DA SERRA;EST JOAO RODRIGUES DE MORAES;;
35035439;MANOEL DA CONCEICAO SANTOS PROFESSOR;CARAPICUIBA;AVENIDA DO BOSQUE;;
35035440;REPUBLICA DE CUBA;BARUERI;RUA GOVERNADOR ADHEMAR PEREIRA DE BARROS;;
35035452;CECILIA DA PALMA VALENTIM SARDINHA PROFESSORA;CARAPICUIBA;RUA GALIA;;
35035464;FRANCISCO RIBEIRO ROSA PROFESSOR;CARAPICUIBA;RUA TAMBOARA;;
35035476;CELSO PACHECO BENTIN PROFESSOR;CARAPICUIBA;ESTRADA DO PEQUIA;;
35035488;PEDRO CASEMIRO LEITE PROFESSOR;COTIA;AVENIDA PROFESSOR JOSE BARRETO;;
35035497;PEQUENO COTOLENGO DE DOM ORIONI;COTIA;;01/02/2012;21/12/2012
35035506;MARIO MANOEL DANTAS DE AQUINO PROFESSOR;FERRAZ DE VASCONCELOS;;;
35035518;BATISTA RENZI;SUZANO;RUA CONCORDIA;;
35035524;ELIAS ZUGAIB PROFESSOR;POA;RUA JAPAO;;
35035531;PAULO AMERICO PAGANUCCI PROFESSOR;FERRAZ DE VASCONCELOS;;;
35035543;PAULO FERRARI MASSARO PROFESSOR;MOGI DAS CRUZES;RUA ALEXANDRE ANDREOTTI;;
35035580;SALGADO FILHO MINISTRO;SAO PAULO;RUA PEDRO GONCALVES MEIRA;01/02/2012;21/12/2012
35035592;FRANCISCO ANTONIO MARTINS JUNIOR PROFESSOR;SAO PAULO;RUA ROCHA MEDRANO;01/02/2012;21/12/2012
35035609;HUMBERTO ALFREDO PUCCA PROFESSOR;SAO PAULO;RUA DA MANDIRA;01/02/2012;21/12/2012
35035610;RENATA GRAZIANO DE OLIVEIRA PRADO PROFESSORA;SAO PAULO;RUA ARNALDO DANIEL;01/02/2012;21/12/2012
35035622;OCTALLES MARCONDES FERREIRA;SAO PAULO;RUA DANCA DE ANITRA;01/02/2012;21/12/2012
35035634;HELIO MOTTA DOUTOR;SAO PAULO;RUA CANORI;01/02/2012;14/12/2012
35035646;ASSIS CHATEAUBRIAND;SAO PAULO;RUA ARMANDO GONZAGA;01/02/2012;21/12/2012
35035658;JOSEFINA MARIA BARBOSA PROFESSORA;SAO PAULO;AVENIDA PROFESSOR MARIO MAZAGAO;01/02/2012;21/12/2012
35035661;PERILLIER MADEMOISELLE;SAO PAULO;RUA CAROLINA MICHAELIS;01/02/2012;21/12/2012
35035671;VILA SANTA MARIA;DIADEMA;RUA AFONSO MONTEIRO DA CRUZ;;
35035695;PAULO EMILIO SALLES GOMES;SANTO ANDRE;RUA DOS CIPRESTES;;
35035701;ANTONIO GROTKOWSKY PASTOR E VEREADOR;GUARULHOS;RUA BELEM;;
35035713;CYRO BARREIROS PROFESSOR;GUARULHOS;AVENIDA ARACATI;;
35035725;MARIA HILDA ORNELAS DE OLIVEIRA PROFESSORA;GUARULHOS;RUA IVINHEMA;;
35035737;JOSE INOCENCIO MOREIRA CORONEL;BERNARDINO DE CAMPOS;;;
35035762;JOSE CARLOS JOAO PROF;PRESIDENTE PRUDENTE;R ANTONIO KATAOKA;;
35035828;AURELIANO MENDONCA PROFESSOR;SAO JOSE DO RIO PRETO;RUA OTAVIO PINTO CESAR;;
35035836;MARIA LUIZA FERREIRA ZAMBELLO PROFESSORA;BARRA BONITA;RUA LUDOVICO VICTORIO;;
35035841;;LENCOIS PAULISTA;RUA DOUTOR GABRIEL DE OLIVEIRA ROCHA;;
35035853;BENEDITA PINTO FERREIRA;CARAGUATATUBA;RUA JOSE PEDRO DE OLIVEIRA BARBOSA;;
35035865;MARIA ESTER DAS NEVES DUTRA DAMASIO PROFESSORA;CARAGUATATUBA;RUA OLAVO BILAC;;
35035889;BERNARDINO DE SOUZA PEREIRA;ITANHAEM;RUA IGUACU;;
35035907;DANTE ALIGHIERI VITA PROFESSOR;CAMPINAS;RUA OLGA DI GIORGIO GERACCI;;
35035919;SAO JUDAS TADEU;MOJI MIRIM;RUA PAULINO ALBEJANTE;;
35035920;LONGINO VASTBINDER PADRE;MOGI GUACU;RUA ITATIBA;01/02/2012;20/12/2012
35035932;HILDEBRANDO SIQUEIRA PROFESSOR;CAMPINAS;RUA SILVIO DI MARZIO;;
35035956;NUCLEO HABITACIONAL JOSE PAULINO NOGUEIRA;PAULINIA;AVENIDA DOS TRABALHADORES;;
35035981;EUCLIDES MIRANDA VEREADOR;SUMARE;RUA ERNESTO PEGGION;01/02/2012;19/12/2012
35035993;DEOLINDA COPELLI DE SOUZA LIMA PROFESSORA;JUNDIAI;RUA JUSSARA;;
35036006;JOAO BATISTA CURADO PROFESSOR;JUNDIAI;RUA DISTRITO FEDERAL;;
35036031;GEORGINA HELENA FORTAREL PROFESSORA;CAMPO LIMPO PAULISTA;RUA FLOR DE MAIO;;
35036043;VENERANDO NALINI MONSENHOR;JUNDIAI;RUA ARCHANGELO BIANCHINI;;
35036067;JOAO BAPTISTA NALINI PROF;VARZEA PAULISTA;R QUINZE DE NOVEMBRO;;
35036080;MARIO PEREIRA PINTO;CAMPO LIMPO PAULISTA;RUA COLIBRI;;
35036109;JOSE MARCILIANO DA COSTA JUNIOR PROFESSOR;LIMEIRA;RUA VEREADOR SAMUEL BERTO;;
35036110;AGENOR DE CAMPOS;MONGAGUA;RUA AYMORES;01/02/2012;21/12/2012
35036146;JOAQUIM SIMAO;SANTA ISABEL;RODOVIA PREFEITO JOAQUIM SIMAO;;
35036158;MARIO NAKATA PROFESSOR;GUARULHOS;RUA EURACHIO MAURICIO;;
35036161;MARIA IGNES ARAUJO PAULA SANTOS PROFESSORA;PIEDADE;RUA LAURINDO VIEIRA CARDOSO;;
35036171;ANA MESQUITA LAURINI;CABREUVA;RUA RENATO NIDERAUER ZANCHI;01/02/2012;21/12/2012
35036183;;PIEDADE;RODOVIA JOSE DE CARVALHO;;
35036195;URUBUPUNGA;ILHA SOLTEIRA;AVENIDA BRASIL SUL;;
35036201;VALENTINO REDIVO;RIBEIRAO PIRES;RUA ANA LACIVITA AMARAL;;
35036213;PERCIO PUCCINI PROFESSOR;SANTO ANDRE;AVENIDA EDUARDO PRADO;;
35036250;MARIA STELLA DE CERQUEIRA CESAR PROFA;MARILIA;RUA GASPAR DE LEMOS;;
35036262;FRANCISCO ROSWELL FREIRE;SAO PAULO;RUA LOUIS DAQUIN;01/02/2012;21/12/2012
35036274;EULALIA SILVA PROFESSORA;SAO PAULO;RUA AMARO ANTONIO DE ARAUJO;01/02/2012;21/12/2012
35036286;LAURO PEREIRA TRAVASSOS PROFESSOR DOUTOR;SAO PAULO;RUA FREI FRANCISCO FERREIRA;01/02/2012;21/12/2012
35036298;JOAO SUSSUMU HIRATA DEPUTADO;SAO PAULO;RUA COMENDADOR ANTUNES DOS SANTOS;01/02/2012;21/12/2012
35036316;HAMILTON PRADO DEPUTADO FEDERAL;RIO CLARO;R 14;;
35036328;PEDRO FACCHINI COMENDADOR;AGUAS DE LINDOIA;RUA JABOTICABAL;;
35036336;OSMARINA SEDEH PADILHA PROFESSORA;PIRASSUNUNGA;RUA PERNAMBUCO;01/02/2012;20/12/2012
35036341;;JACAREI;AVENIDA NOVE DE JULHO;;
35036353;VALTER DA SILVA COSTA VEREADOR;ITAQUAQUECETUBA;RUA MARINGA;;
35036365;BAIRRO DOS BARNABES;JUQUITIBA;RUA ANTONIO SOARES GODINHO;;
35036377;REGINA HALEPIAN ANTUNES PROFESSORA;CARAPICUIBA;AVENIDA PARAGUACU PAULISTA;;
35036389;REPUBLICA DE EL SALVADOR;BARUERI;RUA MAR VERMELHO;;
35036407;JARDIM JACIRA;ITAPECERICA DA SERRA;RUA MONTEIRO LOBATO;;
35036419;APARECIDA FERREIRA DOURADO DE CARVALHO PROFESSORA;EMBU;AVENIDA ANTONIO MORY;;
35036420;ELYDIA BENETTI PROFESSORA;SAO CARLOS;RUA PROFESSORA ELIDIA BENETTI;;
35036432;ADAIL MALMEGRIM GONCALVES PROFESSOR;SAO CARLOS;RUA BELA CINTRA;;
35036444;GENESIO DE ALMEIDA MOURA DOUTOR;SAO PAULO;RUA DOMINGOS AREVALO;01/02/2012;21/12/2012
35036456;MIGUEL OLIVA FEITOSA PROFESSOR;SAO PAULO;RUA TARCON;01/02/2012;14/12/2012
35036468;HONORINO FABBRI DOUTOR;HORTOLANDIA;RUA OZORIO CANDIDO DA SILVA;;
35036473;DARIO BRASIL DOUTOR;PIRACICABA;RUA DONA AURORA;;
35036500;GERALDO HOMERO FRANCA OTTONI PROFESSOR;SAO PAULO;RUA BERNARDO ROLIM DE MOURA;01/02/2012;20/12/2012
35036559;AUGUSTO BAILLOT PROF;SAO PAULO;RUA SUSANA DACRE;01/02/2012;21/12/2012
35036560;CESAR DACORSO FILHO PROF;SAO PAULO;RUA JOAO GOMES DE FARIAS;01/02/2012;14/12/2012
35036596;JORGE SARAIVA;SAO PAULO;RUA ARCELINA TEIXEIRA DA SILVA;01/02/2012;21/12/2012
35036626;MARIA DA CONCEICAO LUCAS MIELDAZIS PROFA;CAPAO BONITO;AV MASSAICHI KAKIHARA;;
35036648;BALTAZAR FERNANDES;SOROCABA;RUA OSWALDO CRUZ;01/02/2012;14/12/2012
35036651;DIOGENES ALMEIDA MARINS PROFESSOR;SOROCABA;RODOVIA RAPOSO TAVARES KM ;;
35036663;LEONARDO SOARES RODRIGUES;VARGEM GRANDE PAULISTA;AVENIDA EMBUIA;;
35036675;ARY BOUZAN PROFESSOR;COTIA;RUA DIREITA;;
35036687;HILDA PRATES GALLO PROFESSORA;GUARULHOS;AVENIDA BRIGADEIRO FARIA LIMA;;
35036699;SILVERIO BERTONI PROFESSOR;GUARULHOS;RUA SAO GERALDO;;
35036705;HONORIO MONTEIRO DOUTOR;SAO PAULO;TRAVESSA MAGONDI;01/02/2012;21/12/2012
